Lat,Long
54.6281730684857,-5.944131598
54.6273554015991,-5.938319144
54.3644478533701,-7.477975594
54.1249597530509,-6.306840129
54.1794523555139,-6.351407219
54.6604364730359,-5.674864402
54.6065256964275,-5.927129279
54.2593519635967,-5.937516241
54.6082307498744,-5.750921577
54.5719254569120,-5.914132724
54.6576714678133,-5.696146741
54.5897773878682,-5.855974034
54.3737802122960,-6.436178304
54.5716881447263,-5.906118521
54.7191433586153,-5.795304844
54.6241469731918,-7.336447807
54.5931695815314,-5.934229303
54.6017094192056,-5.916648988
55.1897799630860,-6.282369949
54.5888395240941,-5.841634647
54.9519865040912,-7.247694375
54.5303026543844,-6.094615549
54.7821810953901,-6.705708191
54.7349756787966,-5.813186474
54.5690482418130,-6.124708988
54.5766636532994,-5.953764012
54.8995967795042,-6.325724423
54.6109436425139,-5.874659964
54.5413879847110,-5.55956709
54.5836630659214,-5.911707428
54.6126879697000,-5.935980389
54.6479113886071,-5.660441457
54.5919520928226,-5.962574765
54.5174521687998,-6.065067495
54.4495245112981,-6.392774822
54.6114265137147,-5.873504737
54.7785759383803,-5.798553759
54.7434071734851,-6.005060471
54.5239899226928,-7.749155723
54.5579462591428,-5.909543914
54.5655291960361,-6.031046354
54.4900564235923,-6.094991448
54.8313192534337,-6.266284897
54.1887669404402,-6.393749526
54.9785605884577,-7.274778751
54.5564840661715,-6.030106491
54.4748595226413,-6.231276206
54.1006805325003,-6.200889305
54.4880626198213,-6.211446379
54.5126281333077,-6.629602123
54.6044546667871,-5.673816825
54.1824698079420,-6.325905076
54.6030780938767,-5.932535693
54.5850605359463,-5.862595602
54.6406956348048,-5.723567416
54.6570095143693,-5.93326835
54.5919859273531,-5.712623454
54.5958677958947,-5.899941252
54.6096323320191,-5.92333369
54.8708940361129,-6.270677314
54.6443505583371,-5.641325715
55.0295082921015,-7.316236918
54.4086069862837,-6.038267652
54.6052542568116,-5.848628651
54.3671569231877,-5.7393161
54.6309602826191,-5.938430972
54.1731839409323,-6.35294304
54.2143491615558,-5.891651595
55.0517349377312,-6.356450612
55.1299164374286,-6.673846995
54.2162974117185,-7.40068921
54.9252390366981,-6.96907584
54.6610933350712,-5.937757101
54.4880598803968,-6.211261309
54.5905344061736,-5.893438977
54.8236368746412,-6.348662025
54.1742871453658,-6.119172166
54.6300019135916,-5.927034542
54.2344513386158,-5.913925754
55.1252985815141,-6.086129925
54.9566105750202,-6.496293449
54.5032498977357,-6.776213053
54.4618542727131,-6.343125498
54.7081713585018,-7.585855285
54.1656641017109,-6.333397698
54.8558951641988,-7.408101284
55.0165481632503,-6.368647373
54.6789778330123,-5.961907365
54.3417079373961,-6.541820949
54.1700601378219,-6.339422886
54.6821178816427,-5.883579548
54.8766773428321,-6.251686183
54.5676660992635,-6.023242699
55.0327744852179,-7.341657202
54.4823971525364,-5.98668365
54.4143410988158,-7.164558744
54.4807248636691,-6.040725577
54.1712165400857,-6.339881908
55.0134124135886,-7.314838397
54.3016638113022,-6.484231989
54.4803257364894,-7.083961585
54.3234509412805,-5.720731765
54.7149179338268,-6.181575634
54.5237119768557,-6.795570866
54.9886892788401,-7.29706034
54.3562693091646,-6.414831352
54.4739956774383,-6.205596396
54.8508879218968,-6.248224343
54.5140237627482,-6.168540264
54.6160777143252,-5.861093257
54.5995018562145,-5.924128092
54.5483251248963,-6.02841329
54.9662645341872,-5.92798516
54.8372723897505,-6.269827577
54.5948238292985,-5.704479502
54.5779831050491,-6.748641887
54.6444361912240,-5.970778682
54.5994791688843,-5.924376854
54.5053321867148,-6.028415936
54.5856907014678,-5.958911575
54.1784800318401,-6.239572651
54.5958133825021,-5.934884594
54.8522146650445,-6.253009455
54.8625260199292,-5.818637824
54.6713771832838,-5.962474236
54.4475693940115,-6.356976476
54.4929021012748,-6.096541441
54.6534329303322,-5.693922681
54.4629608295890,-6.140731578
54.5346082330190,-5.983387235
54.6371163055565,-5.923264707
54.1930376744202,-7.511974679
54.6509166334731,-5.691074548
55.1720718655323,-6.575705345
54.5840070588244,-5.964038837
54.5995676116105,-5.946409433
54.6179514528124,-5.86136651
54.5042668622876,-7.501432103
54.5874932457557,-6.202202567
54.6009653664131,-5.88618357
54.6578584092863,-5.773860223
54.6128405829716,-5.935972662
54.6730219145838,-5.614189336
54.9864383948313,-7.296162433
54.4242107184723,-6.445968046
54.4598188127166,-7.370951995
54.4601795186997,-7.552699391
54.9224301941802,-6.669000239
54.7439899194318,-6.23557411
54.9921947182076,-7.35244584
55.0363913247596,-7.142196992
54.8509054297999,-6.248192442
54.4962212969155,-6.653411095
54.9937079324586,-7.30283151
54.5768478614841,-5.979151201
55.0176690801623,-7.338981476
54.6601827464548,-5.668679129
54.5832182283476,-5.898472938
54.5969650011017,-6.08067122
54.5036516795233,-6.771539047
54.8543393382591,-5.841676724
54.1715638100743,-6.337050212
54.6894690724725,-7.077828681
54.3225630363372,-5.706131407
54.9967236434474,-6.392454673
54.6000178039813,-5.939066794
54.8508706062019,-6.252008758
54.6319288128540,-5.847483415
54.2807211955690,-6.176175136
54.5857448887972,-5.693897569
54.3446576953885,-6.657387991
54.6082669597104,-5.682840661
54.5358553719102,-5.896798275
54.4259607297845,-6.441633636
54.5896348097211,-5.910473479
54.2540330055418,-7.444559282
54.5728165546297,-5.995527315
55.0507714256639,-6.960000307
54.1684053944412,-6.343225528
54.4565786343141,-6.361442061
54.5561711418232,-5.895783369
54.2120492496661,-5.889622559
54.8946641841174,-5.841218921
55.0277826277263,-7.312873068
54.5095627902697,-6.743539961
54.2025650325915,-6.148830735
54.8233397324249,-7.463839298
54.3434621783056,-7.637121821
54.6887063112901,-5.966056932
54.6238468809839,-5.946517722
54.6137697274121,-5.680685523
54.6554127749718,-5.920301178
54.7266838695839,-7.598765843
54.4444851640250,-6.699628226
54.5667013436135,-5.901967247
54.1064540097979,-6.269827823
54.7436813488904,-6.005342062
54.8170859910195,-6.699333847
54.6218831652077,-5.951525073
54.6341349751860,-6.753298183
54.5904627675238,-5.711904272
54.6000258152918,-5.862368507
54.5954552386531,-5.921316606
54.2202036908103,-6.018970572
54.9716962983288,-6.920070161
54.0629490913958,-6.007021116
54.1762887658016,-7.325325694
54.3525293010646,-5.853491397
54.5186671134629,-7.368796604
54.2925118431524,-6.771030563
54.6205996166315,-5.923657433
54.5301475000374,-6.72746049
54.6530424238351,-6.099132726
54.6853315582633,-5.961992076
54.9394197343848,-6.329437478
54.6875716331779,-5.950977022
54.6706278663087,-5.90071873
54.9969071615229,-7.281463397
54.7711572532335,-6.57578095
54.3697827173506,-6.64178122
54.4957030467158,-6.75768619
54.5926921917782,-5.932056329
54.7592626909498,-6.618483847
54.5156425242622,-6.084580725
54.5954784512237,-5.921098788
54.1340467556634,-6.045609188
54.5879390772995,-6.065114622
54.5955893307180,-5.918663716
54.4676826369929,-6.359394074
54.3377558792113,-6.639578007
54.5714002591708,-5.894194375
54.5310891916453,-6.715413014
54.6290923767263,-7.49351079
54.8517354418882,-5.813162795
54.4710699280212,-5.827632533
54.4942012042830,-7.618656554
54.5960638431104,-5.928512034
54.5359576034663,-6.704383701
54.6407609333067,-5.652192233
54.4297846534620,-6.003721007
54.4786301561602,-7.081901402
55.1777441881196,-6.688112522
54.6013132698967,-5.935472771
54.4422199989135,-6.685411139
54.5887916562568,-5.946766173
54.4434326559983,-7.092677425
54.4891659103278,-5.721735245
54.8243029772183,-7.464308832
54.4583720756577,-5.959440833
54.4877799192335,-6.209344487
54.1802316914568,-6.295743814
54.5447272706330,-6.01280788
54.5972433736132,-5.930757849
54.6696133484740,-5.990807201
54.4032068041200,-5.895817044
54.6435759599262,-5.671396336
54.2350010679969,-6.362260541
54.2069699781105,-5.892564068
54.5925993192327,-5.692875668
54.5738445564682,-5.987094516
54.4503769863712,-6.346765262
55.0496991017211,-6.435083628
54.8303053077112,-6.757202385
55.0322688209801,-7.308792728
54.5940849560216,-5.98747305
54.6004825516011,-5.909592748
54.5984196442898,-5.912406623
55.0707733292842,-6.515308714
54.5915059625618,-7.058154319
54.4435764581525,-7.466056237
54.9919305946198,-7.309345938
54.5647971278518,-5.90770885
54.5791507784375,-6.002578809
54.9925099011531,-7.318085062
54.6746867546788,-5.981440301
54.5867749427644,-5.899945132
55.1388700568279,-6.659656174
54.7181691874010,-6.551397276
54.5696665863492,-5.913923374
55.1925353196296,-6.270112431
54.6109379808832,-5.953561121
54.6073625298775,-5.543173633
54.4577558775059,-6.328672232
54.5659781722549,-6.014541715
54.8850658291029,-7.390611572
54.8712216021836,-6.502185326
54.8275707072793,-5.809940876
54.6533009479879,-5.69406963
54.1985338812796,-5.888028195
54.7136424678040,-6.219714201
54.7946988019033,-5.832681156
54.2532653259461,-7.445628237
54.6013657886124,-5.922268931
54.5185890257480,-5.55059412
54.5608145799553,-5.984830109
54.3267274790812,-5.71818297
54.4331405038235,-7.12723845
54.6412043430745,-6.155715219
54.6239517588560,-5.958559521
54.4331836306440,-6.299111877
54.5911253975336,-5.92556002
54.4871425075295,-6.212412486
54.4867725475785,-6.210484199
54.4693596690392,-6.61454496
54.8091972062735,-7.477463966
54.5958344236288,-5.87487474
54.5763804525789,-5.978602078
54.5911176420968,-5.684928922
54.5966107994683,-6.12280769
54.6473300560683,-5.689589075
54.6194462921032,-5.923468462
54.5445704389307,-7.771773776
55.0792919129238,-6.502293975
54.2231627046687,-5.967367658
54.7756521923968,-5.736384212
54.9514663316695,-6.921081088
54.6504431396545,-7.510440918
54.1731381957095,-6.34632895
54.3230609137666,-5.721014667
54.5731404166288,-5.969158531
54.1783054036889,-6.335309238
54.5768044159651,-5.953586821
54.7102461882744,-5.826529058
54.4503675694726,-6.105685664
54.6800418400744,-5.906295681
54.7616785725627,-7.257334833
54.2150954389953,-6.101250816
54.3250640310350,-5.71955105
54.5843693729321,-6.031529727
54.5986885883918,-5.940155318
54.5554630779924,-5.993148019
54.8747174776585,-5.832625409
54.4888643602151,-6.064643563
54.2120830126970,-5.889498194
54.7946949248230,-6.532833062
54.6168911770409,-5.933770363
54.6137268880722,-7.254739179
54.5674782687336,-6.011236998
54.4916903243418,-6.253067242
55.1140471389915,-6.416927202
55.2037213951775,-6.522992544
54.5874647138144,-5.90034282
54.5346101279469,-6.028719356
54.5894154013003,-5.968812692
54.6027377229533,-5.931020757
54.6635911322315,-5.946744391
54.9288974827819,-6.372977935
54.3501487730484,-6.76257447
54.6179000367230,-5.84933915
54.5143318951747,-6.050930434
55.0117400191411,-7.347207068
54.8197713520612,-6.261661005
54.6512109426888,-5.581438135
54.6780484553704,-5.890319153
54.7065034239557,-7.238424731
54.6196955330537,-5.773731219
55.0076486665257,-6.947987854
54.4880709138821,-6.211399719
54.5946121067561,-5.904214744
55.1727037282245,-6.575965318
54.6270983910959,-7.295973668
54.8390301451084,-6.678300101
54.6029846295001,-5.934954809
54.6801704053572,-6.223645151
54.6751580541117,-5.894608754
54.4953997748996,-7.361901799
54.4626392893959,-6.338790874
54.4696405958879,-6.20395143
54.5624336927224,-6.028551736
54.4535134900897,-6.31561546
54.6040830268463,-5.934032464
54.2309558652366,-6.404287845
54.7460821051571,-6.234877429
54.8522014107617,-6.253337022
54.6139849210302,-7.326335848
54.5944232360006,-5.849927184
54.4428003146998,-6.685901219
54.4602934124218,-6.345270501
54.5816311186481,-5.966477649
54.5226596673314,-5.888239867
54.5807164244110,-6.770767591
54.5478689551425,-5.942254146
54.8813904388878,-6.300800149
54.6005537482317,-5.961154636
54.4869172764154,-6.744697598
55.0341926492670,-7.263138885
54.5627783951331,-6.953448263
54.5657816524020,-7.485716381
54.6599782177896,-5.908366486
54.6116475400220,-6.186200121
54.5788634094102,-5.874985054
54.7088799139027,-7.582915933
54.0949031773296,-6.023985726
54.5810499833877,-5.980056864
54.5787332041970,-5.979599221
54.6261581307694,-5.853936176
54.1746094671940,-6.340940558
54.5843779556783,-5.892828602
54.3453655034540,-6.679186126
54.3276146179193,-5.717103785
54.6018340240034,-5.895811346
54.1368202102719,-6.164083027
54.3672255905781,-6.279359558
54.5757343752949,-5.917217001
54.1949054048744,-6.145051285
54.8229815088596,-7.478514944
54.5767259264571,-5.917924286
54.5889201487584,-5.931628653
54.6147536614727,-5.940148615
54.7977163826580,-6.381207804
55.1803719716772,-6.579522111
54.3078978671116,-6.219255162
55.0121068706467,-7.315892311
54.2186824135045,-5.887674211
54.9772929153673,-7.378360789
54.7724474565971,-5.758306614
55.1637308407271,-6.621398183
55.1147410850156,-6.759699591
54.5100605766178,-6.04126691
54.2715840220886,-6.724850671
54.6644310784366,-5.922242772
54.1754492069717,-7.261863563
54.5956834830020,-5.873443503
54.6414241169922,-5.644702163
54.5202131937439,-5.851389299
54.7812501708403,-5.800351593
54.6388923402966,-5.536918469
54.5666910051243,-6.013084483
54.4291369980235,-6.437830128
54.6476202642409,-7.293589557
55.1233582373775,-6.672152
54.5326729578517,-6.071840404
54.0751029641120,-6.179031854
54.6059850691229,-5.924943417
54.4548616253319,-7.032694375
54.4308300497854,-5.533717569
54.5886750715749,-5.95792684
55.1404657385594,-6.666722391
54.7427796911014,-6.282043221
54.5959923483686,-5.930109502
54.4186994449732,-6.449165344
54.4675443404715,-6.43983721
54.7030099330771,-7.594951206
54.7082343965807,-7.585901183
54.5809537117831,-5.948707334
54.6493652761995,-6.111033285
54.5765806951761,-5.917838892
54.5243593318395,-5.555099281
54.5580128976753,-6.024683801
54.6175142087248,-5.925022237
54.6444810782192,-5.970776445
54.7093992124993,-5.828902029
55.1395933615811,-6.604855001
54.5782050129839,-5.849930865
54.3426999194066,-5.731293133
54.4033485636578,-5.895701973
54.6037430743250,-5.924144354
54.5917132255066,-5.712932736
54.6120345187603,-7.300815107
54.3637474547165,-5.860307237
54.6334685896917,-6.068156625
54.8264010821734,-6.053910389
54.4632695833533,-5.447650589
54.7702347300883,-6.43670836
54.5858296637694,-5.940603354
54.9205317841817,-7.150107366
54.4675894738240,-6.339423183
54.9099551901073,-6.315969581
54.7163099204783,-6.173769225
54.6607755446651,-5.630252313
54.5743646775148,-5.975191155
54.2664510488245,-7.462947229
54.8265734561105,-7.463811984
54.5991072273542,-5.931514433
54.5576034741967,-5.851030847
54.6098169183202,-5.923618397
54.5959769397625,-5.9103962
54.1784140147648,-6.239973694
54.7498132650089,-6.320434752
55.0603649520620,-6.519278242
54.6471921143993,-5.711180573
54.6790358275739,-5.98038713
54.6209936065103,-6.226968465
54.5948853908592,-5.811062973
54.6073132397655,-5.925897402
54.6039753680745,-5.947239913
54.8179269978496,-5.7865171
54.2099381770710,-6.327951672
55.0266316258577,-7.307904685
54.5900075395739,-5.897241343
54.6458011291937,-5.67309735
54.9977329983453,-7.326887275
54.7293961654482,-6.215716728
54.6030527195217,-5.931051206
54.4933072550983,-6.753607336
54.5808361696694,-6.211327769
54.3526318783226,-5.853701405
54.5079325809370,-6.068713758
54.5970096427554,-5.953996907
54.4813103042213,-6.225134355
54.8958589185307,-7.356689572
54.6457052689810,-5.676526982
55.1215462430321,-6.737450159
54.5798238514439,-5.955740157
54.5514383330496,-5.741512745
55.0428284010001,-7.048669378
54.6166936691498,-5.935885924
54.6485510017759,-5.687180044
54.8757590693025,-7.149897326
54.8321772959827,-6.172306667
54.5978911547726,-5.890227118
55.2198928681170,-6.311306944
54.1016757103840,-6.530016795
54.5427846369310,-5.484354934
54.5289604033771,-5.894542062
54.5347226245602,-5.983242536
54.3455606714297,-6.656989478
55.1226370784085,-6.65066956
54.5709457253394,-5.971695624
55.0241106624394,-7.314812191
54.8522267789039,-6.253226928
54.8607578781664,-6.292744052
55.1381504764663,-6.666940729
54.5927418929669,-5.944463057
54.1790517589454,-6.334053903
54.2388277786677,-6.321721485
54.5801390915651,-5.998771744
54.9940266838585,-7.303591555
54.2131033933819,-6.330077197
55.2339269837689,-6.510759372
54.6408170451220,-5.936336429
54.9879904100425,-7.29736937
54.5993229461883,-5.872959708
55.0085146115855,-7.325690707
54.5536911269634,-6.00770364
54.7837589153182,-6.135007228
54.7542094971103,-6.609460677
54.5916701107059,-5.932711563
54.3596180181565,-7.574928357
54.5269360207506,-6.050824118
55.1376460446816,-6.643216363
54.3024837470371,-6.522054407
54.4015173813799,-5.535031075
54.6416048303915,-5.64475368
54.5490916638775,-5.925994314
54.5963421022396,-5.923778247
54.2328097293790,-6.22834943
54.5143843516696,-6.079466291
54.4473210613488,-6.388559898
54.8110939286768,-6.335423163
54.7573048972592,-5.721064429
54.9965166585879,-6.178936725
54.6656672603624,-5.91314275
54.6326235015198,-5.934800041
54.4295134021920,-6.296243558
54.6138153664152,-5.919962486
54.5100594868167,-6.053434671
54.5866371624650,-5.799685636
54.5412274343836,-7.260016933
54.4105783465771,-5.660702911
54.6352283068700,-5.919535168
54.5193100749924,-6.123066793
55.0097379804279,-7.327623925
54.5849224219550,-5.922750427
54.6589209457593,-6.178204973
54.9918025479352,-7.320096815
54.4743144411865,-5.694357155
54.4144479142324,-6.458137086
54.6184887947947,-5.938411581
54.4677757971203,-6.40186917
54.9582341488638,-7.2426448
54.6057519271445,-5.924970759
54.9947917663300,-7.322952356
55.0046479492931,-7.321723566
54.9994644934845,-7.279480036
54.7687155460806,-6.622605614
54.5311677675802,-6.834912023
54.9385557296671,-7.223199661
54.4624370506416,-6.805961378
54.3488102938172,-6.270178385
54.8223952034101,-6.438085285
54.6205501376176,-5.975359029
54.6056744980960,-5.885722764
54.5086880228022,-6.767651659
54.5979187931797,-5.960481661
54.2604877718701,-7.428221915
54.4263484271038,-6.436179649
54.7363187956533,-6.0717104
54.6229216382853,-5.976402523
54.4533682053054,-5.991655731
54.4406757360068,-5.896855539
54.6708706118780,-5.958003879
54.5577740282076,-6.006839763
54.6989010347044,-6.110112064
54.6530637649955,-5.80554896
54.5646400284428,-5.992805322
54.6326959731560,-5.970960864
54.5633621754462,-5.951956639
55.0067235239681,-7.328299533
54.5959002792985,-5.954810778
54.6810232625554,-6.008711435
54.6008940507735,-5.91313115
54.5956195248400,-5.695289128
54.7132756638280,-5.993287896
54.3419475025335,-6.133466748
54.6346839088562,-6.148219899
54.8422336618171,-6.273756125
54.5589107210499,-5.909200812
54.6007951455912,-5.9246194
54.7264816210751,-5.810026945
54.4468683113708,-6.563445011
54.4574233169715,-6.338431627
55.0267790269754,-7.178539193
54.5141200101259,-6.723187647
54.6149430868119,-5.9370273
54.6035359752546,-5.94147365
54.6471597225972,-5.711368326
54.5579320972626,-6.024687708
54.4058259770350,-6.408530588
54.5707933203314,-5.984615995
54.1224465615051,-6.388821583
54.9257391926968,-6.921146039
54.5677818805010,-5.915612399
54.5779453267266,-5.962624339
55.0479114583307,-6.431601599
54.5458053543130,-5.87489614
54.6457052689810,-5.676526982
54.4472498448411,-6.375196428
54.6736915918781,-5.913707797
54.5612008083197,-5.994010207
55.0239075762014,-7.02785285
54.5613114677854,-5.909820048
54.2596428023676,-7.453276443
54.4652104715496,-6.336296031
54.7426904444170,-6.283988125
54.7124847072247,-5.816104738
54.5698861602147,-5.865230318
54.6849469909737,-6.062284294
54.1576854917957,-6.334698194
54.2542101332054,-6.319163249
54.6080310308514,-5.606105774
54.5926940804322,-5.900862807
54.6400310622537,-6.801612835
54.3569777726642,-7.635587553
54.6582807827502,-5.663239551
55.1192003158976,-6.639704022
54.7374062427192,-6.625686846
54.5710941168910,-6.24797079
54.6329383145603,-5.868478818
54.4742678993615,-6.075021612
54.7225998987319,-5.793673516
54.6511078545576,-7.293947328
54.7207335904732,-6.225394337
54.5847723583035,-5.580179625
54.2295978600417,-6.319611742
54.6340671729050,-6.743265014
54.7487886376586,-6.613063217
54.5768014246113,-5.9790607
54.3781415504586,-6.335049083
54.5691859550069,-5.968025325
54.6994473623346,-6.180421947
55.1409031774890,-6.490169296
54.7701372584312,-6.577665905
54.6287398429342,-5.964374825
54.4116963436442,-6.414941956
54.6067393235750,-5.96138709
54.5734862813724,-5.988782446
54.3057281786640,-6.200205111
54.5719089304504,-6.017872066
54.9900049338932,-7.326360545
54.6632152105342,-5.982644904
54.6674919051834,-6.192577739
54.5506885014179,-6.00542334
54.5397427450722,-6.032164999
54.7162864911329,-6.174003067
54.6432813137797,-5.676169534
54.5079742962390,-6.046153311
54.6098256301225,-5.923602474
54.5898157546461,-5.997136781
54.6101023796505,-5.949315263
54.5128109966922,-6.764068824
54.5961084295452,-5.923774667
54.5904253980492,-5.689610061
54.4828923539235,-7.093130578
54.2711651590814,-5.633697526
54.4191444622631,-6.806080531
54.7478207993275,-7.491112931
54.4221937064446,-6.447015035
54.4670271692921,-6.056574058
54.3595444276352,-6.209636641
54.6915651288937,-7.608479094
54.9883266180910,-7.298035229
54.5627157278623,-5.899079673
54.6068078811797,-5.935225531
54.3495023536983,-6.654354052
54.5828161787263,-5.979288813
54.5271367191501,-7.490249135
54.4162082074618,-6.086402297
54.4846717297985,-6.364654604
54.3435515005469,-6.249438897
54.6067016122927,-5.924287823
55.1965269345294,-6.678056759
54.5780480285892,-5.702592451
54.5912839640659,-5.712090309
54.5946242437634,-5.798651339
54.6337225964185,-6.085274324
54.0958248671336,-6.548367844
54.3007618733284,-7.876913715
54.9629984517467,-7.250439185
54.5333552796908,-6.001541241
54.6022275541682,-5.938506307
54.0987873001048,-6.415054469
54.3481241196981,-5.782337167
54.3187066076873,-5.714569314
54.7709003395077,-5.711565549
54.5879999930063,-5.932990341
54.7408087044942,-6.59336762
54.3033621043249,-6.524081507
54.5895381821207,-5.863784451
54.5115031941409,-6.08191777
54.4933239943146,-6.731043436
54.5941222851385,-5.823049696
55.1976613434238,-6.664277608
54.5483199239141,-6.028645377
54.6055588982069,-5.837994633
54.7243291270742,-6.078799383
54.6002732444515,-5.90995942
54.5844919556710,-5.936447621
54.5918924332152,-5.934154719
54.8433224189516,-6.273242599
54.6735395200776,-5.97461369
54.6735395200776,-5.97461369
54.4985477414370,-6.040521069
54.4002949240574,-5.650338207
54.5735679530652,-5.932870507
54.5105224258053,-6.052053806
54.3446286944349,-7.630761092
54.5958664576855,-5.933257129
54.6209604549278,-5.937930427
54.7689309021261,-6.517450361
54.6131505676456,-5.956886737
54.9755742439928,-7.290839829
54.6846815051877,-6.18792143
54.5227848169862,-6.685032052
55.1282300961551,-6.661752939
54.1443192953630,-5.887284794
54.1447806736273,-5.888485725
54.8072287664020,-6.947339934
54.6043692323996,-5.805848672
54.6845711724307,-6.682984247
55.1392055020221,-6.740781589
54.9151217318096,-7.41983126
55.1087869725365,-6.341634951
54.5951328321637,-5.923994535
54.6476902913906,-5.659694923
54.5977241749894,-7.276382796
54.6345569261144,-6.123057414
54.2125139668105,-6.355148882
54.6000683994255,-5.926776552
54.3459006917254,-6.653641339
54.6664387311331,-7.546482176
54.5968624313016,-6.122811584
54.6083659439530,-5.936493286
54.3270911475186,-6.615074996
54.5770066491845,-5.896240684
54.4103693082404,-6.992573907
54.2340165904594,-7.266461769
54.5951755450553,-5.88804648
54.5599859964314,-5.994440915
54.4193884244367,-6.446150547
54.7556477880696,-6.004178704
54.5893792941289,-5.936417049
54.8633032327164,-6.284661903
54.5907423169914,-5.908529148
54.5958932384338,-5.911793162
54.5610351010776,-5.994312098
54.1673339073889,-5.875162347
55.1239887154004,-6.655107234
54.5749502033302,-5.966176351
54.5100543074249,-6.009535301
54.6355183463513,-5.968884143
55.0228395327396,-7.312410436
54.6066018769064,-7.285819914
54.5812649975565,-5.675324489
54.6169378932808,-5.936508321
54.8226906603068,-7.46739503
55.1792495760276,-6.715596173
54.5680311012471,-5.898342288
54.4962216407248,-6.653441952
54.8079215803458,-6.242976207
54.4128495278336,-6.155201077
54.6746908056947,-5.914338723
54.5861684185562,-7.252226385
54.5981018773770,-5.940525395
54.5678475779099,-6.777463177
54.4004459994861,-5.708669362
54.6468094628008,-5.72376786
55.0226636606513,-7.311490978
54.5813941029928,-5.867149829
54.6651338973220,-5.949239598
54.5942100324898,-5.928343123
54.1784030216696,-6.341079665
54.4485964108752,-6.425310491
54.3990044892350,-7.211077276
54.5552299125346,-5.966818135
54.5388077858757,-5.877562391
54.6427032697348,-5.534317452
54.5996070532514,-5.936054355
54.5881210606012,-5.961837801
54.5888823093066,-5.965961564
54.7134375791862,-5.810156181
54.2994102361053,-5.80379271
54.1015386778988,-6.231490359
54.5717820481400,-6.037642052
54.5859586141373,-7.331485217
54.6065286579580,-5.924157324
54.5975342565550,-5.924135383
54.4624282216607,-6.805977057
55.0991148153341,-6.40509403
54.1929316099208,-6.374680831
54.6400915613294,-6.014369115
55.0194298912631,-6.375206712
54.5765529655244,-5.917793906
54.6009806621944,-5.923387351
54.3568922183001,-5.739633889
54.6031227043806,-5.93620144
54.2037238427297,-6.350992392
54.6286972095730,-5.93902557
54.5469662627781,-7.504017159
54.4511550916461,-7.044452359
55.0875985027877,-6.563925781
54.5568209664341,-5.908380211
54.5977704092909,-5.89000124
55.1956883626274,-6.262515887
54.5954961443282,-5.901306627
54.2226807774256,-6.080953567
54.6395804906157,-6.743869341
54.5776971798465,-6.034511798
54.7740525653405,-5.992999184
55.1257479416427,-6.065099904
54.4476615355569,-6.548632871
54.6640487414749,-5.904747218
54.5894628840032,-5.968965043
54.5960514471688,-5.928837621
55.0272319860419,-7.175121053
54.5829002028535,-5.960737268
54.4937480944354,-5.92523299
54.5955571220633,-5.963230299
54.2941250648717,-5.687436202
55.0742842970209,-6.05479303
54.5729158345577,-5.995012089
54.9608447392416,-6.531060354
55.0333607036032,-6.623330012
54.6319112476723,-5.737641741
54.3800730028662,-6.007720616
54.6062425104410,-5.870973547
54.6304717061947,-5.645676224
54.5859162791662,-5.94041334
54.6515766240856,-5.650654129
54.5047612072049,-6.027563399
54.5671434972664,-5.990440134
54.6399549751731,-5.643547795
54.6090661400250,-5.92227899
54.3570302278480,-7.689651275
54.8173797531395,-6.832441564
54.5413079111439,-5.738425421
54.6890051748843,-5.916504647
54.4006709227386,-5.897764185
54.3428650849634,-7.398033463
54.3503011229135,-6.283973682
54.3391708161048,-6.687825959
54.6650964811873,-5.90714234
54.1116567219303,-5.897572211
54.5957150007857,-5.910316774
54.3626340978555,-7.319535514
55.1400782805145,-6.74352979
54.3293459189056,-6.241372244
54.8489020018807,-6.554468698
54.6487447682296,-5.649655432
54.5729070992916,-5.995569265
54.7437297035575,-6.368361351
54.6197302999445,-5.773667385
54.2919730095634,-5.837750712
55.0981946351154,-6.300541848
54.5978989725732,-5.890675488
54.8626290804686,-6.287182544
54.3460220884355,-6.268096324
54.6044230983492,-7.300373062
55.1236772003222,-6.656183649
54.9096610514217,-6.316137797
54.5915241042877,-6.066244258
54.3500509569648,-6.459134872
55.1076109050415,-6.693765267
54.5917330358188,-5.854277562
54.4637651028025,-6.335074578
54.5420316739884,-6.698613135
54.9719564712638,-7.258111231
54.4619533653369,-6.335302376
54.5914479414137,-6.905034575
54.2962122193856,-6.374054839
54.5830595015132,-5.900198208
54.5084171295255,-6.037439083
54.6028887086299,-5.901700039
54.5933276332896,-5.786682863
54.4504122719588,-6.346717586
54.5875894900782,-5.970837437
54.6414418343287,-5.83777852
54.5895410793026,-5.675812227
54.4019858864002,-5.895879575
54.5776322407452,-5.873950968
54.5853455015919,-5.923842739
54.4095775021866,-6.04270371
54.8509344756578,-5.829105169
54.6090394740372,-5.922295828
55.0153093066997,-6.952977286
54.7215291927220,-6.228805241
54.5995265749422,-5.922950696
54.5519489904073,-5.791042835
54.6092612898460,-5.878122164
54.6358841487797,-5.970337372
54.4227810709980,-6.457793357
54.6047459164842,-5.957199517
54.5775530783984,-5.933674063
54.4581463358084,-6.322487947
54.5783461941622,-5.975797955
54.4727057136301,-6.077918152
54.5972378337856,-5.9309593
55.0991239992978,-6.40510933
54.2590389030700,-5.606196982
54.5918385695823,-5.934157447
55.0023258250193,-7.322512869
54.3304836304110,-7.659601146
